#I; AV_NDA; AV_MLP; AV_EM; AV_BH; AV_NA; AV_PP; AV_JC; AV_JL; AV_JLM; AV_FA; AV_FF; EV_NDA; EV_MLP; EV_EM; EV_BH; EV_NA; EV_PP; EV_JC; EV_JL; EV_JLM; EV_FA; EV_FF; VOTE; AGE; SEXE; ETUDE; PROF; AV; EV; OF
19; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0.502625764393; 0.035755373917; 0.648876282688; 1.0; 0.645600812337; 0.632681090354; 0.495260850034; 0.499299300494; 0.62225297567; 0.499602569666; 0.0; BH; 30; F; S; ART; 3; 3; 3; 
20; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; None; 0.0; 1.0; 0.869167498585; 0.504414969103; 0.500722924883; 0.501561208778; 0.503289909719; 0.0267715397814; 0.501229785715; 0.900358004413; EM; 50; F; 2; PRI; 4; 4; 2; 
21; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0.570043743623; None; 1.0; 0.498251707087; 0.498073300601; 0.498371567708; 0.495715188133; 0.500117830677; 0.495653967483; 0.502857070369; None; EM; 40; F; S; PRI; 3; 3; 3; 
22; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.0; 0.0; 1.0; 0.713635848802; 0.0886477581564; 0.140742871586; 0.0; 0.15100428076; 0.339061980853; 0.122988613287; 0.0458457429566; EM; 30; F; S; PUB; 4; 2; 4; 
23; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0.0345335794198; 0.0476102594303; 0.856188836312; 0.954478950873; 0.501433618737; 0.506981781611; 0.50211737071; 0.50458337723; 0.986218278726; 0.0; 0.258904566198; JLM; 30; M; S; PUB; 3; 1; 2; 
24; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.0; 0.890218460306; 0.947156999325; 0.944116164442; 0.0; 0.0; 1.0; 0.0; 0.0; JLM; 50; F; S; AUT; 4; 2; 3; 
25; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; None; None; 0.672776207227; None; None; None; None; None; None; None; 0.905901815486; FF; 70; F; S; PRI; 4; 3; 3; 
26; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.0; 0.0; 0.754573215118; 1.0; 0.0; 0.0; 0.0; 0.502058448212; 0.253743119886; 0.0; 0.0; EM; 30; M; S; PUB; 4; 3; 2; 
27; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0.0; 0.0; 0.909014344768; 1.0; 0.590784183768; 0.0; 0.0155610638968; 0.0218988777759; 0.764579910839; 0.0; 0.0; EM; 60; F; S; RET; 3; 3; 3; 
28; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.22010889047; 0.639379078504; 0.757378785501; 0.865700093127; 0.134595237843; 0.12230966883; 1.0; 0.20755469364; 0.29862954554; JLM; 50; F; 2; PUB; 2; 3; 2; 
29; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0.301266102577; 0.0; 0.942242809034; 0.582653668607; 0.0; 0.0225057453047; 0.024216775407; 0.0267988455158; 0.379120908503; 0.0; 0.12968716127; EM; 70; F; S; RET; 2; 2; 3; 
30; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.445386402996; 0.0; 1.0; 0.485841923185; 0.0; JLM; 60; M; S; RET; NSPP; NSPP; NSPP; 
31; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0.611299276227; 0.0159120239293; 0.935295402381; 0.48162102165; 0.0209503657433; 0.0144272096184; 0.163132990194; 0.0313063825305; 0.754969327249; 0.307085266263; 0.764252371444; EM; 60; M; S; RET; 3; 4; 2; 
32; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; None; None; 0.587244685401; 0.797131246052; None; None; None; None; 0.549470831737; None; 0.0558456730993; BH; 18; F; S; PUB; 3; 2; 3; 
33; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.207540046694; 1.0; 0.580584887155; 0.58432873773; 0.0; 0.0; 0.764758105492; 0.0; 0.0; BH; 30; F; S; PUB; 3; 2; 1; 
34; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; None; None; 0.761623872663; 0.845661624176; None; None; None; None; 0.957252886348; None; None; JLM; 40; M; S; PUB; 3; 1; 3; 
35; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0.0; 0.0; 1.0; 0.496547706904; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.493755118755; EM; 50; M; S; ART; 2; 4; 2; 
36; 1; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0; 0.770879813222; 0.0957115840756; 0.0; 0.104097069839; 0.108147018271; 0.0; 0.594332662283; 0.504321694156; 0.790727112366; 0.0885927879807; 0.0; JLM; 30; M; S; PRI; 3; 3; 3; 
37; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0.0415759016433; None; 0.192912881693; 0.9880042338; 0.558787252853; 0.556732424574; 0.0; 0.0; 0.759627552375; 0.0; 0.0; EM; 30; M; S; AUT; 3; 4; 0; 
38; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0.238944883097; 0.0; 0.785096059597; 0.499837410894; 0.119054170353; 0.122927228967; 0.0402476053015; 0.0201678716604; 0.713617315789; 0.146271929795; 0.060643050309; EM; 18; F; S; ETU; 2; 3; 3; 
39; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; None; None; None; None; None; None; None; None; None; None; None; NSPP; 60; NSPP; NSPP; NSPP; NSPP; NSPP; NSPP; 
40; 0; 0; 1; 1; 0; 1; 0; 0; 1; 0; 0; 0.0993867672127; 0.0131213909367; 0.702769264833; 0.774812104611; 0.314142347325; 0.597565523614; 0.199495762937; 0.121079574932; 0.606308814912; 0.0878109290331; 0.277460267243; BH; 50; F; S; PUB; 4; 4; 1; 
41; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0.0; 1.0; 0.276436667099; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; FF; 18; F; 1; PRI; 4; 0; 2; 
42; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0.0506438638149; 0.0416148772946; 0.936582680436; 0.737932284607; 0.522476137907; 0.527369208828; 0.355102466984; 0.473936481859; 0.176257558378; None; 0.868518022959; EM; 60; M; 2; RET; 3; 3; 4; 
43; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0.182615616673; 0.029405501043; 0.0372491039427; 0.103823422591; 0.0409464646573; 0.026111035504; 0.0284844074596; 0.0176561349268; 0.106938953148; 0.0145799779605; 0.00849049706981; NSPP; 40; M; S; PRI; 2; 3; 0; 
44; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; None; None; 0.950791831729; 0.802559466891; None; None; None; None; None; None; None; EM; 50; F; 2; PUB; 2; 3; 1; 
45; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; None; 0.0280609885633; 0.742815840131; 0.513848285913; None; 0.501094001139; None; 0.50587468245; None; None; 0.0337264702958; EM; 60; F; S; ART; 3; 3; 3; 
46; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.271144406604; 1.0; 0.730532459226; 1.0; 0.222334360316; 0.504006823394; 1.0; 0.500967710605; 0.0; JLM; 18; M; S; ETU; 4; 3; 2; 
47; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0.000349989500315; 0.0052603530969; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.862877765957; 0.0; 0.0; BH; 40; F; S; PUB; NSPP; NSPP; NSPP; 
48; 0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 0; 0.125718305802; 0.0; 0.60377904045; 1.0; 0.310816161116; 0.319327223948; 0.0; 0.1050360904; 0.88543056795; 0.0; 0.0; BH; 18; M; S; PRI; 3; 4; 1; 
49; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0.0; 0.0; 0.0; 0.488093485391; 0.492711369902; 0.479562285779; 0.0; 0.0; 1.0; 0.0; 0.0; JLM; 40; M; 2; PUB; 1; 2; 2; 
